Taille,Tri Par Selection,Tri par Insertion,Tri par fusion,Tri rapide,Tri par tas
413,0.004082918167114258,0.0,0.0,0.0059926509857177734,0.0009963512420654297
414,0.0030024051666259766,0.0,0.0,0.008973121643066406,0.000990152359008789
415,0.002001047134399414,0.0,0.0009996891021728516,0.007903575897216797,0.0020956993103027344
416,0.0029993057250976562,0.0,0.0,0.005003452301025391,0.0009970664978027344
417,0.003003358840942383,0.0,0.0,0.009000539779663086,0.0009968280792236328
418,0.0019986629486083984,0.0,0.0010082721710205078,0.007058143615722656,0.0009396076202392578
419,0.002002716064453125,0.0,0.0,0.005990743637084961,0.0
420,0.00200653076171875,0.0,0.0,0.009003639221191406,0.0009944438934326172
421,0.0019969940185546875,0.0,0.0010111331939697266,0.007947683334350586,0.0010497570037841797
422,0.002993345260620117,0.0,0.0,0.00600743293762207,0.0010004043579101562
423,0.005947589874267578,0.001024007797241211,0.0010242462158203125,0.009964227676391602,0.0039196014404296875
424,0.002341747283935547,0.0,0.0010294914245605469,0.006085634231567383,0.001062154769897461
425,0.0028541088104248047,0.0,0.0020923614501953125,0.005055904388427734,0.0010063648223876953
426,0.003979682922363281,0.0,0.0,0.008920669555664062,0.0010519027709960938
427,0.003009796142578125,0.0,0.0,0.007972240447998047,0.0019919872283935547
428,0.0030405521392822266,0.0,0.0010166168212890625,0.005978107452392578,0.0
429,0.0019898414611816406,0.0,0.0,0.008012056350708008,0.0
430,0.002004861831665039,0.0,0.0,0.0059850215911865234,0.0
431,0.00395965576171875,0.0,0.0,0.007967710494995117,0.001033782958984375
432,0.0020415782928466797,0.0,0.0009989738464355469,0.008016347885131836,0.0009284019470214844
433,0.002064228057861328,0.0,0.0,0.005978107452392578,0.0009007453918457031
434,0.0041179656982421875,0.0,0.0009944438934326172,0.0060079097747802734,0.0009925365447998047
435,0.0029938220977783203,0.0,0.0010213851928710938,0.007987737655639648,0.0009989738464355469
436,0.0020012855529785156,0.0,0.0009992122650146484,0.007937431335449219,0.0010859966278076172
437,0.0029785633087158203,0.0,0.0,0.006003856658935547,0.0010018348693847656
438,0.004994392395019531,0.0,0.0,0.0060002803802490234,0.0010051727294921875
439,0.001981496810913086,0.0,0.0010068416595458984,0.0070111751556396484,0.0009942054748535156
440,0.002990245819091797,0.0,0.0,0.007980108261108398,0.0019936561584472656
441,0.0030405521392822266,0.0,0.000985860824584961,0.005012035369873047,0.0010023117065429688
442,0.001983165740966797,0.0,0.0010008811950683594,0.008000373840332031,0.0010013580322265625
443,0.003010988235473633,0.0,0.0009975433349609375,0.010000944137573242,0.0
444,0.0030045509338378906,0.0,0.0,0.006934642791748047,0.0010247230529785156
445,0.002937793731689453,0.0,0.00102996826171875,0.006005048751831055,0.001009225845336914
446,0.004018545150756836,0.0,0.0019488334655761719,0.008021831512451172,0.0
447,0.0019876956939697266,0.0,0.0,0.008014202117919922,0.0009963512420654297
448,0.004006862640380859,0.0,0.0,0.005997896194458008,0.0010001659393310547
449,0.004000425338745117,0.0,0.0009982585906982422,0.0060007572174072266,0.00099945068359375
450,0.0029993057250976562,0.0,0.0,0.009022951126098633,0.0009779930114746094
451,0.0029990673065185547,0.0,0.0,0.008008241653442383,0.0009925365447998047
452,0.0029990673065185547,0.0,0.0,0.006000995635986328,0.0010001659393310547
453,0.0040013790130615234,0.0,0.0009989738464355469,0.006999492645263672,0.0
454,0.0019996166229248047,0.0,0.0009999275207519531,0.00800013542175293,0.0010001659393310547
455,0.002999544143676758,0.0,0.0,0.006000995635986328,0.00099945068359375
456,0.004999637603759766,0.0,0.0010001659393310547,0.0050008296966552734,0.00099945068359375
457,0.0019996166229248047,0.0,0.0010001659393310547,0.008000373840332031,0.0009996891021728516
458,0.0019996166229248047,0.0,0.0010001659393310547,0.0060045719146728516,0.0009975433349609375
459,0.003998517990112305,0.0,0.0009999275207519531,0.006000995635986328,0.0
460,0.0019998550415039062,0.0,0.0009999275207519531,0.009002208709716797,0.0009980201721191406
461,0.0019998550415039062,0.0,0.0010001659393310547,0.00900125503540039,0.0009992122650146484
462,0.0029993057250976562,0.0,0.0,0.006000518798828125,0.0009999275207519531
463,0.005001068115234375,0.0,0.0,0.006999969482421875,0.0
464,0.0019998550415039062,0.0,0.0010001659393310547,0.00900125503540039,0.0009987354278564453
465,0.0029997825622558594,0.0,0.0,0.009001970291137695,0.0
466,0.0019996166229248047,0.0,0.0010004043579101562,0.006002664566040039,0.0009984970092773438
467,0.004999399185180664,0.0,0.0009996891021728516,0.0060007572174072266,0.0009999275207519531
468,0.0029993057250976562,0.0,0.0,0.010000944137573242,0.00099945068359375
469,0.002999544143676758,0.0,0.0,0.010000228881835938,0.0
470,0.002999544143676758,0.0,0.0,0.00700068473815918,0.0009999275207519531
471,0.004999637603759766,0.0,0.0,0.007000923156738281,0.0009989738464355469
472,0.0030002593994140625,0.0,0.0,0.009000062942504883,0.0020012855529785156
473,0.0030007362365722656,0.0,0.00099945068359375,0.009998798370361328,0.0009999275207519531
474,0.001999378204345703,0.0010001659393310547,0.0,0.006001949310302734,0.0019998550415039062
475,0.003998517990112305,0.0,0.0010001659393310547,0.00599980354309082,0.0010004043579101562
476,0.00500178337097168,0.0,0.000997781753540039,0.007000446319580078,0.0009999275207519531
477,0.0029993057250976562,0.0,0.0010001659393310547,0.009000539779663086,0.0009996891021728516
478,0.002999544143676758,0.0,0.0,0.01000070571899414,0.0
479,0.0029997825622558594,0.0,0.0,0.0070040225982666016,0.0030028820037841797
480,0.003992795944213867,0.0,0.0,0.00600123405456543,0.0009992122650146484
481,0.005002737045288086,0.0,0.0,0.0069980621337890625,0.0
482,0.0019996166229248047,0.0,0.0010001659393310547,0.009000301361083984,0.0009999275207519531
483,0.002999544143676758,0.0,0.0009999275207519531,0.013002872467041016,0.0009992122650146484
484,0.0039997100830078125,0.0,0.0009999275207519531,0.014001607894897461,0.00099945068359375
485,0.00599980354309082,0.0,0.0010001659393310547,0.011002063751220703,0.004000186920166016
486,0.004997730255126953,0.0,0.0010001659393310547,0.012013435363769531,0.0019998550415039062
487,0.003999948501586914,0.0,0.0009999275207519531,0.009001493453979492,0.0009984970092773438
488,0.004000425338745117,0.0,0.0,0.012990474700927734,0.001999378204345703
489,0.005017757415771484,0.0,0.0009942054748535156,0.00899815559387207,0.00099945068359375
490,0.0039899349212646484,0.0,0.0,0.010127544403076172,0.0010085105895996094
491,0.0029850006103515625,0.0,0.000995635986328125,0.008887290954589844,0.001997709274291992
492,0.003119945526123047,0.0009961128234863281,0.0,0.006999969482421875,0.0010018348693847656
493,0.005877494812011719,0.0,0.0,0.007126569747924805,0.0009946823120117188
494,0.0028748512268066406,0.0,0.0010001659393310547,0.008998870849609375,0.0009996891021728516
495,0.002999544143676758,0.0,0.0010001659393310547,0.009000778198242188,0.00099945068359375
496,0.0030002593994140625,0.0,0.0009996891021728516,0.009000778198242188,0.00099945068359375
497,0.002999544143676758,0.0,0.0010001659393310547,0.009001731872558594,0.0009989738464355469
498,0.003998517990112305,0.0,0.0,0.014000892639160156,0.0009992122650146484
499,0.0029993057250976562,0.0,0.0010001659393310547,0.009023904800415039,0.0029783248901367188
500,0.006002187728881836,0.0,0.0,0.015996694564819336,0.0009999275207519531
501,0.002998828887939453,0.0,0.0009999275207519531,0.011000871658325195,0.0009996891021728516
502,0.003999471664428711,0.0,0.0,0.011001348495483398,0.0009987354278564453
503,0.002999544143676758,0.0,0.0,0.011001825332641602,0.00099945068359375
504,0.003998994827270508,0.0,0.0,0.00900125503540039,0.0009996891021728516
505,0.0029990673065185547,0.0,0.0009999275207519531,0.008003473281860352,0.001997709274291992
506,0.002998828887939453,0.0,0.0010001659393310547,0.007000446319580078,0.0009996891021728516
507,0.004999876022338867,0.0,0.0,0.008000850677490234,0.0009992122650146484
508,0.0029997825622558594,0.0,0.0010020732879638672,0.008998394012451172,0.0009999275207519531
509,0.0029997825622558594,0.0,0.0009999275207519531,0.010000944137573242,0.0
510,0.0029997825622558594,0.0,0.0,0.010000944137573242,0.0009989738464355469
511,0.003000020980834961,0.0,0.0010001659393310547,0.00900125503540039,0.0010001659393310547
512,0.0029997825622558594,0.0,0.0,0.00700068473815918,0.0010004043579101562
513,0.004999399185180664,0.0,0.0,0.009001493453979492,0.0009989738464355469
514,0.004001140594482422,0.0,0.0019996166229248047,0.006999969482421875,0.0009992122650146484
515,0.0029997825622558594,0.0,0.0010001659393310547,0.009999990463256836,0.0009999275207519531
516,0.0029997825622558594,0.0,0.0009999275207519531,0.011002302169799805,0.0009984970092773438
517,0.003999233245849609,0.0,0.0,0.01000070571899414,0.0020008087158203125
518,0.0049991607666015625,0.0010004043579101562,0.0,0.01200103759765625,0.0019986629486083984
519,0.005001068115234375,0.0,0.0010008811950683594,0.00901174545288086,0.0009999275207519531
520,0.0039997100830078125,0.0,0.0009906291961669922,0.010009527206420898,0.0010006427764892578
521,0.0029997825622558594,0.0,0.0010001659393310547,0.011999845504760742,0.0009999275207519531
522,0.00398707389831543,0.0,0.0010123252868652344,0.009119749069213867,0.0009963512420654297
523,0.0029947757720947266,0.0,0.0010104179382324219,0.010878801345825195,0.0
524,0.003504514694213867,0.0,0.0,0.012000560760498047,0.00099945068359375
525,0.003999948501586914,0.0,0.0,0.011001348495483398,0.0009987354278564453
526,0.0029997825622558594,0.0,0.0009999275207519531,0.011000633239746094,0.0009996891021728516
527,0.0029997825622558594,0.0,0.0009999275207519531,0.010001182556152344,0.0009992122650146484
528,0.0039997100830078125,0.0,0.0,0.012001276016235352,0.0
529,0.0039997100830078125,0.0,0.0,0.01000070571899414,0.0009996891021728516
530,0.003999471664428711,0.0,0.0,0.010009050369262695,0.0009930133819580078
531,0.0029997825622558594,0.0,0.0010001659393310547,0.00700068473815918,0.002001047134399414
532,0.003996133804321289,0.0,0.0010001659393310547,0.00700068473815918,0.0010004043579101562
533,0.004999637603759766,0.0,0.0009999275207519531,0.008000612258911133,0.0009999275207519531
534,0.006000041961669922,0.0,0.0,0.009000539779663086,0.0009999275207519531
535,0.006999492645263672,0.0,0.0,0.008000850677490234,0.0009992122650146484
536,0.007000923156738281,0.0,0.0,0.006999492645263672,0.00099945068359375
537,0.004001140594482422,0.0,0.0010051727294921875,0.009994268417358398,0.00099945068359375
538,0.0029997825622558594,0.0,0.0009999275207519531,0.01000070571899414,0.0009996891021728516
539,0.0039997100830078125,0.0,0.0,0.01300191879272461,0.0009987354278564453
540,0.0050013065338134766,0.0,0.0010008811950683594,0.00899815559387207,0.00099945068359375
541,0.003999471664428711,0.0,0.0010001659393310547,0.010000944137573242,0.00099945068359375
542,0.003999471664428711,0.0,0.0010001659393310547,0.011000633239746094,0.0009996891021728516
543,0.005002021789550781,0.0,0.0010001659393310547,0.012000560760498047,0.000997304916381836
544,0.006001949310302734,0.0,0.0009975433349609375,0.008000850677490234,0.00099945068359375
545,0.006003618240356445,0.0009982585906982422,0.0,0.008998632431030273,0.0020008087158203125
546,0.009433984756469727,0.0,0.001001119613647461,0.014995098114013672,0.0009989738464355469
547,0.005999565124511719,0.0,0.0010001659393310547,0.012000083923339844,0.00099945068359375
548,0.003999471664428711,0.0,0.0,0.013014554977416992,0.0010001659393310547
549,0.005993843078613281,0.0,0.001013040542602539,0.009992837905883789,0.0009999275207519531
550,0.005991697311401367,0.0,0.0009942054748535156,0.010015249252319336,0.000986337661743164
551,0.005998373031616211,0.0,0.0010023117065429688,0.012004852294921875,0.0009913444519042969
552,0.005001544952392578,0.0,0.0010192394256591797,0.011115074157714844,0.0009930133819580078
553,0.003991365432739258,0.0,0.0,0.011011838912963867,0.0009911060333251953
554,0.004006147384643555,0.0,0.0,0.012873411178588867,0.0009999275207519531
555,0.004998922348022461,0.0,0.0010013580322265625,0.012121915817260742,0.001010894775390625
556,0.003998517990112305,0.0,0.0009288787841796875,0.011063337326049805,0.0009980201721191406
557,0.0040051937103271484,0.0,0.0010144710540771484,0.01098489761352539,0.0009448528289794922
558,0.00593113899230957,0.0,0.0019986629486083984,0.009998798370361328,0.0019996166229248047
559,0.006998777389526367,0.0,0.0010001659393310547,0.010123014450073242,0.0018880367279052734
560,0.004124164581298828,0.0,0.0009920597076416016,0.015880823135375977,0.0019979476928710938
561,0.00700688362121582,0.0,0.0030002593994140625,0.013997077941894531,0.0010035037994384766
562,0.004996538162231445,0.0,0.00099945068359375,0.013075590133666992,0.0
563,0.0039827823638916016,0.0,0.0,0.013006210327148438,0.0009949207305908203
564,0.0040094852447509766,0.0,0.0009937286376953125,0.011874914169311523,0.0011281967163085938
565,0.00400090217590332,0.0,0.0,0.011992216110229492,0.001003265380859375
566,0.0040073394775390625,0.0,0.0,0.012867212295532227,0.0009999275207519531
567,0.005000591278076172,0.0,0.0010004043579101562,0.010999679565429688,0.00099945068359375
568,0.007000446319580078,0.0,0.0009996891021728516,0.012003421783447266,0.0019996166229248047
569,0.003996610641479492,0.0,0.0009999275207519531,0.01000666618347168,0.001994609832763672
570,0.003998756408691406,0.0,0.0009999275207519531,0.013000726699829102,0.0009996891021728516
571,0.0039997100830078125,0.0,0.0009999275207519531,0.012000799179077148,0.00099945068359375
572,0.004999637603759766,0.0,0.0,0.01200103759765625,0.0009992122650146484
573,0.003999948501586914,0.0,0.0009999275207519531,0.013000965118408203,0.0009992122650146484
574,0.0039997100830078125,0.0,0.0010001659393310547,0.01300048828125,0.0009996891021728516
575,0.0050029754638671875,0.0,0.0019969940185546875,0.010000467300415039,0.00099945068359375
576,0.007000923156738281,0.0,0.0,0.008999347686767578,0.0010001659393310547
577,0.00599980354309082,0.0,0.001003265380859375,0.009996652603149414,0.0020017623901367188
578,0.003995418548583984,0.0,0.0010001659393310547,0.010002613067626953,0.001997709274291992
579,0.004999399185180664,0.0,0.0010001659393310547,0.011001348495483398,0.0009999275207519531
580,0.0039997100830078125,0.0,0.0,0.01200103759765625,0.0009996891021728516
581,0.003999233245849609,0.0,0.0010001659393310547,0.013000249862670898,0.0
582,0.003999948501586914,0.0,0.0009996891021728516,0.012000799179077148,0.0009992122650146484
583,0.005000114440917969,0.0,0.0,0.013000726699829102,0.00099945068359375
584,0.006002902984619141,0.0,0.002021312713623047,0.010976314544677734,0.0009996891021728516
585,0.006999492645263672,0.0,0.0,0.010000467300415039,0.0020012855529785156
586,0.004997968673706055,0.0,0.0,0.015001535415649414,0.0009989738464355469
587,0.004999876022338867,0.0,0.0,0.015001535415649414,0.0009989738464355469
588,0.0049991607666015625,0.0,0.0010004043579101562,0.012000560760498047,0.00099945068359375
589,0.005001068115234375,0.0,0.0020029544830322266,0.00999593734741211,0.0009999275207519531
590,0.006999969482421875,0.0,0.0009999275207519531,0.01100015640258789,0.0010008811950683594
591,0.004998683929443359,0.0,0.0009999275207519531,0.013002872467041016,0.000997781753540039
592,0.004999637603759766,0.0,0.0,0.01400136947631836,0.0009992122650146484
593,0.004999876022338867,0.0,0.0009999275207519531,0.013000249862670898,0.0009996891021728516
594,0.005005836486816406,0.0010101795196533203,0.0009846687316894531,0.009999752044677734,0.0010004043579101562
595,0.0060002803802490234,0.0,0.0010001659393310547,0.012003183364868164,0.0019989013671875
596,0.004997730255126953,0.0,0.0009999275207519531,0.013001203536987305,0.0009989738464355469
597,0.003999948501586914,0.0,0.0009996891021728516,0.03605461120605469,0.004002571105957031
598,0.0059964656829833984,0.0,0.0009999275207519531,0.019014835357666016,0.0019989013671875
599,0.008987188339233398,0.0,0.0009996891021728516,0.015001058578491211,0.00099945068359375
600,0.006012916564941406,0.0,0.0009996891021728516,0.01499032974243164,0.0009980201721191406
601,0.0060045719146728516,0.0,0.0019996166229248047,0.011996984481811523,0.003002166748046875
602,0.005995988845825195,0.0,0.0,0.014004945755004883,0.0009958744049072266
603,0.0055179595947265625,0.0,0.0008778572082519531,0.01465463638305664,0.0009968280792236328
604,0.006890535354614258,0.0,0.0009870529174804688,0.012997865676879883,0.0030007362365722656
605,0.004998207092285156,0.0,0.0,0.014131784439086914,0.0009913444519042969
606,0.006002187728881836,0.0,0.0010228157043457031,0.01385354995727539,0.00099945068359375
607,0.0060024261474609375,0.0,0.0019998550415039062,0.011998653411865234,0.002001047134399414
608,0.005998134613037109,0.0,0.0010001659393310547,0.015000343322753906,0.0010001659393310547
609,0.004999876022338867,0.0,0.0,0.01801443099975586,0.0009999275207519531
610,0.007999897003173828,0.0,0.0009999275207519531,0.0199892520904541,0.001001119613647461
611,0.008995771408081055,0.0,0.0009996891021728516,0.015002727508544922,0.0009975433349609375
612,0.0039997100830078125,0.0,0.0,0.014001131057739258,0.00099945068359375
613,0.004999637603759766,0.0,0.0,0.01600050926208496,0.0009996891021728516
614,0.0070002079010009766,0.0,0.0009996891021728516,0.015002727508544922,0.0009975433349609375
615,0.0060002803802490234,0.0,0.0010001659393310547,0.01600027084350586,0.0009992122650146484
616,0.007005929946899414,0.0,0.0010023117065429688,0.013006448745727539,0.0029883384704589844
617,0.004999637603759766,0.0,0.0009996891021728516,0.016001462936401367,0.0009987354278564453
618,0.006000041961669922,0.0,0.0,0.01601552963256836,0.001989603042602539
619,0.007009267807006836,0.0,0.0009999275207519531,0.017986774444580078,0.002001047134399414
620,0.009012699127197266,0.0,0.0009992122650146484,0.019004344940185547,0.001999378204345703
621,0.006987333297729492,0.0,0.0020034313201904297,0.01799321174621582,0.0010216236114501953
622,0.006104946136474609,0.0,0.0010013580322265625,0.017871618270874023,0.0009989738464355469
623,0.007999658584594727,0.0,0.0010001659393310547,0.017129898071289062,0.0020079612731933594
624,0.005879878997802734,0.0,0.0009996891021728516,0.020986318588256836,0.0010199546813964844
625,0.00599980354309082,0.0,0.0009999275207519531,0.018000364303588867,0.0020008087158203125
626,0.00799870491027832,0.0,0.0010001659393310547,0.016983985900878906,0.0009996891021728516
627,0.007005929946899414,0.0009970664978027344,0.002000570297241211,0.016998291015625,0.002002239227294922
628,0.007011890411376953,0.0,0.0009999275207519531,0.01698470115661621,0.001999378204345703
629,0.007999658584594727,0.0,0.0010004043579101562,0.017000913619995117,0.0009987354278564453
630,0.0070018768310546875,0.0,0.001001596450805664,0.018003225326538086,0.0020072460174560547
631,0.008988380432128906,0.0,0.0009992122650146484,0.043000221252441406,0.002000093460083008
632,0.011999845504760742,0.0,0.0020003318786621094,0.023014307022094727,0.0009980201721191406
633,0.008000373840332031,0.0,0.0020024776458740234,0.016997575759887695,0.0019996166229248047
634,0.008988618850708008,0.0,0.002000093460083008,0.014004230499267578,0.0029976367950439453
635,0.006000995635986328,0.0,0.001129150390625,0.016010284423828125,0.0009810924530029297
636,0.007872581481933594,0.0,0.0009999275207519531,0.022131919860839844,0.0009911060333251953
637,0.007877111434936523,0.0,0.0009996891021728516,0.017232418060302734,0.0010111331939697266
638,0.005699872970581055,0.0,0.001100778579711914,0.016876220703125,0.0009996891021728516
639,0.009120941162109375,0.0,0.0,0.01889204978942871,0.0009911060333251953
640,0.008994817733764648,0.0,0.0010001659393310547,0.017000913619995117,0.0009984970092773438
641,0.006999969482421875,0.0,0.0010001659393310547,0.017000436782836914,0.0009996891021728516
642,0.006999492645263672,0.0,0.0009999275207519531,0.016000986099243164,0.001999378204345703
643,0.004999637603759766,0.0,0.0009999275207519531,0.01500082015991211,0.00099945068359375
644,0.007999897003173828,0.0,0.0010001659393310547,0.015001058578491211,0.0019996166229248047
645,0.0049991607666015625,0.0,0.0009999275207519531,0.017000198364257812,0.0010001659393310547
646,0.007999658584594727,0.0,0.0009999275207519531,0.016001462936401367,0.00099945068359375
647,0.005000114440917969,0.0,0.0,0.026035308837890625,0.00099945068359375
648,0.005999088287353516,0.0,0.0,0.01600050926208496,0.0009996891021728516
649,0.00800013542175293,0.0,0.0,0.016002178192138672,0.0009975433349609375
